site_id,month,site_name,region,it_load_mw,pue,total_facility_mw,target_power_ready,target_rfs,initial_gpu_count,target_gpu_count,price_per_gpu_hour,power_cost_per_mwh,fixed_opex_monthly,variable_opex_per_gpu_hour,utilization_at_rfs,utilization_mature,months_to_mature,gpu_ramp_months,equity_pct,debt_pct,debt_rate_annual,debt_tenor_years,minimum_equity_first_pct,commissioning,construction_start,design_complete,power_ready,ready_for_service,site_control,scenario,rfs_month,power_gate_open,commissioning_gate_open,rfs_gate_open,capex_usd,gpu_capex_usd,months_since_rfs,utilization,gpu_online,it_load_online_mw,facility_load_online_mw,gpu_hours_available,gpu_hours_sold,price_per_gpu_hour_scenario,revenue_usd,power_mwh,power_cost_usd,fixed_opex_usd,variable_opex_usd,opex_usd,ebitda_usd,equity_draw_usd,debt_draw_usd,interest_during_construction_usd,cash_interest_usd,principal_repayment_usd,ending_debt_balance_usd,debt_service_usd,taxable_income_proxy_usd,cash_tax_usd,operating_cash_flow_usd,unlevered_free_cash_flow_usd,equity_cash_flow_usd,net_cash_flow_post_financing_usd,grant_funding_usd,customer_prepayment_usd,equipment_finance_usd,sponsor_equity_draw_usd,maintenance_capex_usd,cads_usd,dscr,rolling_12m_cads_usd,rolling_12m_debt_service_usd,rolling_12m_dscr,adjusted_equity_cash_flow_usd,capital_stack
S03,2029-05-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,1,0.23750000000000002,2250,11.25,13.274999999999999,1674000,397575.0,3.65,1451148.75,2345.6924999999997,129013.08749999998,3400000.0,75539.25,3604552.3375,-2153403.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2153403.5875,-2153403.5875,-2153403.5875,-2153403.5875,0.0,0.0,0.0,0.0,29022.975000000002,-2182426.5625,,-5086301.5625,0.0,,-2182426.5625,all_equity
S03,2029-06-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,2,0.275,3375,16.875,19.912499999999998,2430000,668250.0,3.65,2439112.5,3942.6749999999997,216847.12499999997,3400000.0,126967.5,3743814.625,-1304702.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1304702.125,-1304702.125,-1304702.125,-1304702.125,0.0,0.0,0.0,0.0,48782.25,-1353484.375,,-6439785.9375,0.0,,-1353484.375,all_equity
S03,2029-07-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,3,0.3125,4500,22.5,26.549999999999997,3348000,1046250.0,3.65,3818812.5,6172.874999999999,339508.12499999994,3400000.0,198787.5,3938295.625,-119483.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119483.125,-119483.125,-119483.125,-119483.125,0.0,0.0,0.0,0.0,76376.25,-195859.375,,-6635645.3125,0.0,,-195859.375,all_equity
S03,2029-08-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,4,0.35000000000000003,5625,28.125,33.1875,4185000,1464750.0000000002,3.65,5346337.500000001,8642.025000000001,475311.37500000006,3400000.0,278302.50000000006,4153613.875,1192723.625000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192723.625000001,298180.90625000023,894542.7187500007,894542.7187500007,894542.7187500007,894542.7187500007,0.0,0.0,0.0,0.0,106926.75000000001,787615.9687500007,,-5848029.343749999,0.0,,787615.9687500007,all_equity
S03,2029-09-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,5,0.38750000000000007,6750,33.75,39.824999999999996,4860000,1883250.0000000002,3.65,6873862.500000001,11111.175000000001,611114.6250000001,3400000.0,357817.50000000006,4368932.125,2504930.375000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2504930.375000001,626232.5937500002,1878697.7812500007,1878697.7812500007,1878697.7812500007,1878697.7812500007,0.0,0.0,0.0,0.0,137477.25000000003,1741220.5312500007,,-4106808.8124999986,0.0,,1741220.5312500007,all_equity
S03,2029-10-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,6,0.42500000000000004,7875,39.375,46.4625,5859000,2490075.0000000005,3.65,9088773.750000002,14691.442500000001,808029.3375,3400000.0,473114.2500000001,4681143.5875,4407630.1625000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4407630.1625000015,1101907.5406250004,3305722.621875001,3305722.621875001,3305722.621875001,3305722.621875001,0.0,0.0,0.0,0.0,181775.47500000003,3123947.146875001,,-982861.6656249976,0.0,,3123947.146875001,all_equity
S03,2029-11-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,7,0.4625000000000001,9000,45.0,53.099999999999994,6480000,2997000.0000000005,3.65,10939050.000000002,17682.3,972526.5,3400000.0,569430.0000000001,4941956.5,5997093.500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5997093.500000002,1499273.3750000005,4497820.125000002,4497820.125000002,4497820.125000002,4497820.125000002,0.0,0.0,0.0,0.0,218781.00000000003,4279039.125000002,,3296177.4593750043,0.0,,4279039.125000002,all_equity
S03,2029-12-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,8,0.5,9000,45.0,53.099999999999994,6696000,3348000.0,3.65,12220200.0,19753.199999999997,1086425.9999999998,3400000.0,636120.0,5122546.0,7097654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7097654.0,1774413.5,5323240.5,5323240.5,5323240.5,5323240.5,0.0,0.0,0.0,0.0,244404.0,5078836.5,,8375013.959375004,0.0,,5078836.5,all_equity
S03,2030-01-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,9,0.5375000000000001,9000,45.0,53.099999999999994,6696000,3599100.0000000005,3.65,13136715.000000002,21234.69,1167907.95,3400000.0,683829.0000000001,5251736.95,7884978.050000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7884978.050000002,1971244.5125000004,5913733.5375000015,5913733.5375000015,5913733.5375000015,5913733.5375000015,0.0,0.0,0.0,0.0,262734.30000000005,5650999.237500002,,14026013.196875006,0.0,,5650999.237500002,all_equity
S03,2030-02-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,10,0.5750000000000001,9000,45.0,53.099999999999994,6048000,3477600.0000000005,3.65,12693240.000000002,20517.84,1128481.2,3400000.0,660744.0000000001,5189225.2,7504014.800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7504014.800000002,1876003.7000000004,5628011.1000000015,5628011.1000000015,5628011.1000000015,5628011.1000000015,0.0,0.0,0.0,0.0,253864.80000000005,5374146.300000002,,19400159.496875007,0.0,,5374146.300000002,all_equity
S03,2030-03-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,11,0.6125,9000,45.0,53.099999999999994,6696000,4101300.0000000005,3.65,14969745.000000002,24197.67,1330871.8499999999,3400000.0,779247.0000000001,5510118.85,9459626.150000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9459626.150000002,2364906.5375000006,7094719.612500002,7094719.612500002,7094719.612500002,7094719.612500002,0.0,0.0,0.0,0.0,299394.9,6795324.712500001,,26195484.20937501,0.0,,6795324.712500001,all_equity
S03,2030-04-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,12,0.6500000000000001,9000,45.0,53.099999999999994,6480000,4212000.000000001,3.65,15373800.000000004,24850.8,1366794.0,3400000.0,800280.0000000002,5567074.0,9806726.000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9806726.000000004,2451681.500000001,7355044.500000003,7355044.500000003,7355044.500000003,7355044.500000003,0.0,0.0,0.0,0.0,307476.00000000006,7047568.500000003,,36146927.70937501,0.0,,7047568.500000003,all_equity
S03,2030-05-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,13,0.6875,9000,45.0,53.099999999999994,6696000,4603500.0,3.65,16802775.0,27160.649999999994,1493835.7499999998,3400000.0,874665.0,5768500.75,11034274.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11034274.25,2758568.5625,8275705.6875,8275705.6875,8275705.6875,8275705.6875,0.0,0.0,0.0,0.0,336055.5,7939650.1875,,46269004.45937501,0.0,,7939650.1875,all_equity
S03,2030-06-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,14,0.7250000000000001,9000,45.0,53.099999999999994,6480000,4698000.000000001,3.65,17147700.000000004,27718.199999999997,1524500.9999999998,3400000.0,892620.0000000002,5817121.0,11330579.000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11330579.000000004,2832644.750000001,8497934.250000004,8497934.250000004,8497934.250000004,8497934.250000004,0.0,0.0,0.0,0.0,342954.00000000006,8154980.250000004,,55777469.08437502,0.0,,8154980.250000004,all_equity
S03,2030-07-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,15,0.7625000000000002,9000,45.0,53.099999999999994,6696000,5105700.000000001,3.65,18635805.000000004,30123.63,1656799.6500000001,3400000.0,970083.0000000002,6026882.65,12608922.350000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12608922.350000003,3152230.587500001,9456691.762500003,9456691.762500003,9456691.762500003,9456691.762500003,0.0,0.0,0.0,0.0,372716.1000000001,9083975.662500003,,65057304.12187502,0.0,,9083975.662500003,all_equity
S03,2030-08-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,16,0.8,9000,45.0,53.099999999999994,6696000,5356800.0,3.65,19552320.0,31605.119999999995,1738281.5999999996,3400000.0,1017792.0,6156073.6,13396246.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13396246.4,3349061.6,10047184.8,10047184.8,10047184.8,10047184.8,0.0,0.0,0.0,0.0,391046.4,9656138.4,,73925826.55312502,0.0,,9656138.4,all_equity
S03,2030-09-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,17,0.8,9000,45.0,53.099999999999994,6480000,5184000.0,3.65,18921600.0,30585.599999999995,1682207.9999999998,3400000.0,984960.0,6067168.0,12854432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12854432.0,3213608.0,9640824.0,9640824.0,9640824.0,9640824.0,0.0,0.0,0.0,0.0,378432.0,9262392.0,,81446998.02187502,0.0,,9262392.0,all_equity
S03,2030-10-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,18,0.8,9000,45.0,53.099999999999994,6696000,5356800.0,3.65,19552320.0,31605.119999999995,1738281.5999999996,3400000.0,1017792.0,6156073.6,13396246.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13396246.4,3349061.6,10047184.8,10047184.8,10047184.8,10047184.8,0.0,0.0,0.0,0.0,391046.4,9656138.4,,87979189.275,0.0,,9656138.4,all_equity
S03,2030-11-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,19,0.8,9000,45.0,53.099999999999994,6480000,5184000.0,3.65,18921600.0,30585.599999999995,1682207.9999999998,3400000.0,984960.0,6067168.0,12854432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12854432.0,3213608.0,9640824.0,9640824.0,9640824.0,9640824.0,0.0,0.0,0.0,0.0,378432.0,9262392.0,,92962542.15,0.0,,9262392.0,all_equity
S03,2030-12-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,20,0.8,9000,45.0,53.099999999999994,6696000,5356800.0,3.65,19552320.0,31605.119999999995,1738281.5999999996,3400000.0,1017792.0,6156073.6,13396246.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13396246.4,3349061.6,10047184.8,10047184.8,10047184.8,10047184.8,0.0,0.0,0.0,0.0,391046.4,9656138.4,,97539844.05000001,0.0,,9656138.4,all_equity
S03,2031-01-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,21,0.8,9000,45.0,53.099999999999994,6696000,5356800.0,3.65,19552320.0,31605.119999999995,1738281.5999999996,3400000.0,1017792.0,6156073.6,13396246.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13396246.4,3349061.6,10047184.8,10047184.8,10047184.8,10047184.8,0.0,0.0,0.0,0.0,391046.4,9656138.4,,101544983.2125,0.0,,9656138.4,all_equity
S03,2031-02-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,22,0.8,9000,45.0,53.099999999999994,6048000,4838400.0,3.65,17660160.0,28546.559999999998,1570060.7999999998,3400000.0,919296.0,5889356.8,11770803.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11770803.2,2942700.8,8828102.399999999,8828102.399999999,8828102.399999999,8828102.399999999,0.0,0.0,0.0,0.0,353203.2,8474899.2,,104645736.11250001,0.0,,8474899.2,all_equity
S03,2031-03-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,23,0.8,9000,45.0,53.099999999999994,6696000,5356800.0,3.65,19552320.0,31605.119999999995,1738281.5999999996,3400000.0,1017792.0,6156073.6,13396246.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13396246.4,3349061.6,10047184.8,10047184.8,10047184.8,10047184.8,0.0,0.0,0.0,0.0,391046.4,9656138.4,,107506549.80000001,0.0,,9656138.4,all_equity
S03,2031-04-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,24,0.8,9000,45.0,53.099999999999994,6480000,5184000.0,3.65,18921600.0,30585.599999999995,1682207.9999999998,3400000.0,984960.0,6067168.0,12854432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12854432.0,3213608.0,9640824.0,9640824.0,9640824.0,9640824.0,0.0,0.0,0.0,0.0,378432.0,9262392.0,,109721373.30000001,0.0,,9262392.0,all_equity
S03,2031-05-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,25,0.8,9000,45.0,53.099999999999994,6696000,5356800.0,3.65,19552320.0,31605.119999999995,1738281.5999999996,3400000.0,1017792.0,6156073.6,13396246.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13396246.4,3349061.6,10047184.8,10047184.8,10047184.8,10047184.8,0.0,0.0,0.0,0.0,391046.4,9656138.4,,111437861.51250002,0.0,,9656138.4,all_equity
S03,2031-06-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,26,0.8,9000,45.0,53.099999999999994,6480000,5184000.0,3.65,18921600.0,30585.599999999995,1682207.9999999998,3400000.0,984960.0,6067168.0,12854432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12854432.0,3213608.0,9640824.0,9640824.0,9640824.0,9640824.0,0.0,0.0,0.0,0.0,378432.0,9262392.0,,112545273.26250002,0.0,,9262392.0,all_equity
S03,2031-07-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,27,0.8,9000,45.0,53.099999999999994,6696000,5356800.0,3.65,19552320.0,31605.119999999995,1738281.5999999996,3400000.0,1017792.0,6156073.6,13396246.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13396246.4,3349061.6,10047184.8,10047184.8,10047184.8,10047184.8,0.0,0.0,0.0,0.0,391046.4,9656138.4,,113117436.0,0.0,,9656138.4,all_equity
S03,2031-08-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,28,0.8,9000,45.0,53.099999999999994,6696000,5356800.0,3.65,19552320.0,31605.119999999995,1738281.5999999996,3400000.0,1017792.0,6156073.6,13396246.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13396246.4,3349061.6,10047184.8,10047184.8,10047184.8,10047184.8,0.0,0.0,0.0,0.0,391046.4,9656138.4,,113117436.0,0.0,,9656138.4,all_equity
S03,2031-09-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,29,0.8,9000,45.0,53.099999999999994,6480000,5184000.0,3.65,18921600.0,30585.599999999995,1682207.9999999998,3400000.0,984960.0,6067168.0,12854432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12854432.0,3213608.0,9640824.0,9640824.0,9640824.0,9640824.0,0.0,0.0,0.0,0.0,378432.0,9262392.0,,113117436.0,0.0,,9262392.0,all_equity
S03,2031-10-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,30,0.8,9000,45.0,53.099999999999994,6696000,5356800.0,3.65,19552320.0,31605.119999999995,1738281.5999999996,3400000.0,1017792.0,6156073.6,13396246.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13396246.4,3349061.6,10047184.8,10047184.8,10047184.8,10047184.8,0.0,0.0,0.0,0.0,391046.4,9656138.4,,113117436.0,0.0,,9656138.4,all_equity
S03,2031-11-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,31,0.8,9000,45.0,53.099999999999994,6480000,5184000.0,3.65,18921600.0,30585.599999999995,1682207.9999999998,3400000.0,984960.0,6067168.0,12854432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12854432.0,3213608.0,9640824.0,9640824.0,9640824.0,9640824.0,0.0,0.0,0.0,0.0,378432.0,9262392.0,,113117436.0,0.0,,9262392.0,all_equity
S03,2031-12-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,0.0,0.0,32,0.8,9000,45.0,53.099999999999994,6696000,5356800.0,3.65,19552320.0,31605.119999999995,1738281.5999999996,3400000.0,1017792.0,6156073.6,13396246.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13396246.4,3349061.6,10047184.8,10047184.8,10047184.8,10047184.8,0.0,0.0,0.0,0.0,391046.4,9656138.4,,113117436.0,0.0,,9656138.4,all_equity
